PID,SalePrice
909279080,179857.52
907126050,122186.67
528144030,256968.2
535452060,128540.05
911202100,106476.08
531382090,159797.2
902477130,59459.34
527402150,141945.17
908102320,156906.07
908276140,92021.51
916455050,230682.94
905475160,129834.85
907250030,302965.98
909256010,140196.94
527368020,192953.96
908103280,155061.38
533210020,136068.9
534275100,112037.96
528250020,182056.22
906226120,132177.25
533213020,161429.5
528365090,289873.16
527354040,249188.14
531477040,123753.33
907410040,197859.22
535179160,118201.02
528280230,187852.51
528110070,300618.61
533238045,257236.06
528102080,374819.09
528174020,169995.91
528385050,223385.76
527405180,95883.05
532353120,114500.47
528228540,188177.19
902330040,235159.97
528290180,157417.7
533210010,136068.9
535402010,215989.22
907135080,130441.63
528186110,317334.64
923252075,118358.5
533244040,284389.44
903200080,155812.89
533130160,286055.95
528106110,419231.33
534201260,141483.9
916326010,274735.22
531452010,136399.12
905352030,225697.19
535453040,125076.17
903451050,106109.46
905107140,141160.5
528429060,257450.24
908102170,137822.69
535451050,113026.63
528390020,303794.86
902301150,96323.89
923228130,91622.47
909275310,223250.91
533206060,213980.95
534251320,172150.8
534450110,69522.25
905101310,151302.07
535453180,141176.46
904100160,122618.63
534476320,126853.32
527164090,151931.86
528290010,182413.5
528228415,207515.82
528275035,170411.51
902110080,170031.28
914476520,222885.43
534202180,133750.7
907410050,204994.77
907250050,305108.67
533213040,152684.5
528431030,257128.93
909451150,155849.07
906420130,225471.18
534202160,140451.26
909100170,112037.96
535402090,176415.26
907135230,122186.67
911175360,104332.77
905200100,139578.2
909252020,151104.67
905103140,141176.46
528228275,201348.54
528315060,273650.64
531376050,187022.5
903227020,132836.93
535354070,138116.16
527453130,157548.02
911370490,266986.06
909131170,150643.02
909275020,183541.51
528294050,157778.3
907285050,198248.65
908154040,321204.65
533206020,276699.17
908204180,74062.08
911175440,125153.73
907285100,213906.77
535152010,166162.0
905225090,155675.93
909282020,199514.31
527453060,157548.02
533352150,133375.35
535178100,139140.51
903481010,89290.19
905426010,199969.62
527107090,150000.18
907275080,261924.87
902402150,124687.92
528326060,267510.12
903231070,143323.9
535350040,117898.24
916386060,116125.51
527451330,107398.95
908102140,130062.58
535355020,183600.84
528480170,288921.55
528188060,188076.94
527161010,166902.22
528228455,190574.09
528292080,233528.5
528106060,288219.22
921205030,300030.14
905452120,138604.65
527212040,295793.35
531379030,177147.38
903236200,124571.32
906394040,227770.52
908225290,139796.76
903225140,118299.01
528104070,414433.02
533254130,166649.95
528344020,303697.41
534476150,188402.13
907227290,103940.53
528280180,211523.06
528118060,306467.76
909250040,166326.96
903234100,204517.12
527356040,211429.27
527354050,170328.44
906225210,140558.78
923230190,112450.51
903226060,172026.9
909455030,197186.86
905452040,160786.3
916384050,234458.19
907410020,179131.94
535152280,143303.55
909451180,133887.42
923228230,92671.43
527210050,331417.34
528365070,260823.63
907420040,143873.28
908275240,95883.05
527163010,162156.7
903225090,172645.91
908152060,143873.28
534202020,126930.27
535403280,134347.34
911204090,105997.72
527302060,178616.11
534275060,97990.48
535101110,164839.0
905107320,146330.88
923228310,92671.43
528190010,204038.83
533212100,157001.59
528429100,271993.23
909282030,313547.55
534478230,131650.4
528477080,214511.97
528221050,171985.59
535402180,115314.62
534479240,139286.49
527216070,348533.82
907194160,211569.95
916455120,247051.85
903430130,83318.0
534252060,174235.18
533251130,152090.64
902207140,111551.35
533208140,192558.48
528480180,262454.66
916403010,178201.86
916386140,250327.7
905106170,112037.96
923276180,108032.44
908154205,638271.02
909428180,190747.41
909276200,124376.84
527366030,250327.7
921205070,284085.84
535456050,178826.31
531376030,197323.05
910200060,150286.38
535126100,177391.04
528235170,218997.44
527146010,271006.41
527163100,162711.55
902206220,147469.53
909475300,168160.32
528445020,215487.55
535475010,169246.35
528327070,311966.18
528168040,283021.78
908275040,171006.0
923202025,201155.6
534175140,167544.74
903453080,187420.02
903455090,129264.53
909275230,192212.05
905229040,133111.59
527404030,126583.8
914478020,155329.79
535151020,137762.35
528110080,276126.12
535179050,130062.58
528118090,443304.63
906385020,190773.06
528326030,272148.85
533206070,258092.17
528292040,166313.26
528142010,278281.84
908227010,151354.88
528222030,198637.64
527402200,144056.14
923275140,109460.59
535454100,114816.21
534425310,143232.22
909425060,181902.98
923228210,92671.43
923226290,92671.43
527450030,125494.1
903484080,113600.41
905201090,146230.39
908102290,92455.08
909427230,239469.01
535176050,176659.49
902206090,141483.9
923228110,78411.27
528458130,295001.3
907192120,214232.77
906402200,296965.88
905101260,122343.85
923277080,110462.34
910203250,50199.05
903234220,142980.25
527451020,120291.45
534403040,169995.91
534403440,129150.29
907262080,207136.4
532351090,174235.18
535153140,148456.59
903206120,225425.96
916382010,195415.35
528348030,237673.8
527162130,207942.19
907410100,188327.5
535125060,221106.36
535152200,136349.98
528112150,267824.28
528458110,261075.93
905426150,181985.0
535453100,111334.65
535151160,131197.85
923204040,118201.02
903231090,155761.66
909276010,214990.65
528456180,205757.69
528235120,162754.18
902205020,95281.15
528366050,412785.74
907200280,124998.57
534427090,128732.85
903227150,133974.62
535455080,127805.28
902326030,256096.24
533223030,175450.95
906201200,270665.45
909276070,145981.84
907252050,197859.22
909251170,169162.95
923225260,203853.79
902204120,137455.35
535180130,110821.1
534431020,112120.54
535454030,59386.65
902102080,109627.91
905452140,180018.58
907410130,263618.07
527427160,172893.15
528228405,215951.23
528228430,213347.27
534250370,298113.05
909250210,142836.42
528490040,222247.72
910200040,134793.83
532479140,148181.26
532378180,115963.59
533125140,391552.2
902134060,93302.53
528253010,199802.02
904301410,80686.51
533251110,276014.56
528290190,157778.3
532376070,124687.92
535478090,112037.96
906380120,195905.51
902109140,156496.64
528172150,271681.82
907125040,124687.92
906201120,211147.76
